"id","create_at","status","update_at","area_level","city_code","city_name","county_code","county_name","province_code","province_name","short_name","sort","SOURCE_TABLE_NAME","SOURCE_DATA_ID","timestamp"
"118707",,"ACTIVE",,"county","442000000000","中山市","442001000000","中山市","440000000000","广东省","中山市","1","rt_dim_area","118707","4/1/2018"
"118708",,"ACTIVE",,"city","445100000000","潮州市",,,"440000000000","广东省","潮州市","1","rt_dim_area","118708","4/1/2018"
"118709",,"DEL",,"county","445100000000","潮州市","445101000000","市辖区","440000000000","广东省","市辖区","1","rt_dim_area","118709","4/1/2018"
"118710",,"ACTIVE",,"county","445100000000","潮州市","445102000000","湘桥区","440000000000","广东省","湘桥区","1","rt_dim_area","118710","4/1/2018"
"118711",,"ACTIVE",,"county","445100000000","潮州市","445103000000","潮安区","440000000000","广东省","潮安区","1","rt_dim_area","118711","4/1/2018"
"118712",,"ACTIVE",,"county","445100000000","潮州市","445122000000","饶平县","440000000000","广东省","饶平县","1","rt_dim_area","118712","4/1/2018"
"118713",,"ACTIVE",,"city","445200000000","揭阳市",,,"440000000000","广东省","揭阳市","1","rt_dim_area","118713","4/1/2018"
"118714",,"DEL",,"county","445200000000","揭阳市","445201000000","市辖区","440000000000","广东省","市辖区","1","rt_dim_area","118714","4/1/2018"
"118715",,"ACTIVE",,"county","445200000000","揭阳市","445202000000","榕城区","440000000000","广东省","榕城区","1","rt_dim_area","118715","4/1/2018"
"118716",,"ACTIVE",,"county","445200000000","揭阳市","445203000000","揭东区","440000000000","广东省","揭东区","1","rt_dim_area","118716","4/1/2018"
"118717",,"ACTIVE",,"county","445200000000","揭阳市","445222000000","揭西县","440000000000","广东省","揭西县","1","rt_dim_area","118717","4/1/2018"
"118718",,"ACTIVE",,"county","445200000000","揭阳市","445224000000","惠来县","440000000000","广东省","惠来县","1","rt_dim_area","118718","4/1/2018"
"118719",,"ACTIVE",,"county","445200000000","揭阳市","445281000000","普宁市","440000000000","广东省","普宁市","1","rt_dim_area","118719","4/1/2018"
